,file_name,total_snippets,incorrect_snippets: both_annotator,percentage_incorrect_snippets: both_annotator,incorrect_snippets: one_annotator,percentage_incorrect_snippets: one_annotator
0,FR_ESE_23_140119_1000_nutrition_EmoVideoAnnotation_master.csv,3,2,66.66666666666666,3,100.0
1,FR_ESE_11_301018_1500_nutrition_EmoVideoAnnotation_master.csv,6,5,83.33333333333334,5,83.33333333333334
2,FR_ESE_12_311018_1500_generic_EmoVideoAnnotation_master.csv,6,5,83.33333333333334,5,83.33333333333334
3,FR_ESE_16_211118_1400_generic_EmoVideoAnnotation_master.csv,49,24,48.97959183673469,39,79.59183673469387
4,FR_ESE_07_221018_1400_generic_EmoVideoAnnotation_master.csv,19,19,100.0,19,100.0
5,FR_ESE_07_221018_1400_nutrition_EmoVideoAnnotation_master.csv,20,18,90.0,20,100.0
6,FR_ESE_27_131218_1500_nutrition_EmoVideoAnnotation_master.csv,25,0,0.0,23,92.0
7,FR_ESE_22_061218_1000_generic_EmoVideoAnnotation_master.csv,52,30,57.692307692307686,50,96.15384615384616
8,FR_ESE_21_041218_1500_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,4,100.0
9,FR_ESE_05_151018_1600_nutrition_EmoVideoAnnotation_master.csv,14,13,92.85714285714286,14,100.0
10,FR_ESE_04_121018_1000_nutrition_EmoVideoAnnotation_master.csv,6,6,100.0,6,100.0
11,FR_ESE_24_111218_1000_nutrition_EmoVideoAnnotation_master.csv,25,22,88.0,25,100.0
12,FR_ESE_01_140119_1100_generic_EmoVideoAnnotation_master.csv,46,34,73.91304347826086,45,97.82608695652173
13,FR_ESE_04_121018_1000_generic_EmoVideoAnnotation_master.csv,14,11,78.57142857142857,14,100.0
14,FR_ESE_06_161018_1400_generic_EmoVideoAnnotation_master.csv,35,19,54.285714285714285,34,97.14285714285714
15,FR_TUN_02_010219_1500_nutrition_EmoVideoAnnotation_master.csv,4,0,0.0,0,0.0
16,FR_ESE_09_231018_1100_nutrition_EmoVideoAnnotation_master.csv,16,16,100.0,16,100.0
17,FR_ESE_31_160119_1130_generic_EmoVideoAnnotation_master.csv,26,17,65.38461538461539,23,88.46153846153845
18,FR_ESE_18_271118_1000_generic_EmoVideoAnnotation_master.csv,12,8,66.66666666666666,12,100.0
19,FR_ESE_02_101018_1000_nutrition_EmoVideoAnnotation_master.csv,3,2,66.66666666666666,3,100.0
20,FR_ESE_27_131218_1500_generic_EmoVideoAnnotation_master.csv,18,15,83.33333333333334,18,100.0
21,FR_ESE_19_031218_1430_nutrition_EmoVideoAnnotation_master.csv,10,8,80.0,10,100.0
22,FR_ESE_09_231018_1100_generic_EmoVideoAnnotation_master.csv,14,11,78.57142857142857,13,92.85714285714286
23,FR_ESE_28_171218_1500_nutrition_EmoVideoAnnotation_master.csv,4,3,75.0,4,100.0
24,FR_ESE_25_111218_1530_nutrition_EmoVideoAnnotation_master.csv,12,9,75.0,12,100.0
25,FR_ESE_25_111218_1530_generic_EmoVideoAnnotation_master.csv,9,7,77.77777777777779,9,100.0
26,FR_ESE_29_171218_1600_nutrition_EmoVideoAnnotation_master.csv,8,7,87.5,8,100.0
27,FR_ESE_19_031218_1430_generic_EmoVideoAnnotation_master.csv,23,14,60.86956521739131,23,100.0
28,FR_ESE_18_271118_1000_nutrition_EmoVideoAnnotation_master.csv,6,6,100.0,6,100.0
29,FR_ESE_12_311018_1500_nutrition_EmoVideoAnnotation_master.csv,1,1,100.0,1,100.0
30,FR_TUN_03_050219_1000_generic_EmoVideoAnnotation_master.csv,7,7,100.0,7,100.0
31,FR_TUN_02_010219_1500_generic_EmoVideoAnnotation_master.csv,1,0,0.0,0,0.0
32,FR_ESE_13_310119_1100_nutrition_EmoVideoAnnotation_master.csv,12,8,66.66666666666666,9,75.0
33,FR_ESE_10_291018_1400_generic_EmoVideoAnnotation_master.csv,12,10,83.33333333333334,12,100.0
34,FR_ESE_20_041218_1400_generic_EmoVideoAnnotation_master.csv,24,19,79.16666666666666,21,87.5
35,FR_ESE_06_161018_1400_nutrition_EmoVideoAnnotation_master.csv,27,18,66.66666666666666,23,85.18518518518519
36,FR_ESE_31_160119_1130_nutrition_EmoVideoAnnotation_master.csv,9,7,77.77777777777779,9,100.0
37,FR_ESE_16_211118_1400_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,4,100.0
38,FR_ESE_05_151018_1600_generic_EmoVideoAnnotation_master.csv,17,13,76.47058823529412,16,94.11764705882352
39,FR_ESE_22_061218_1000_nutrition_EmoVideoAnnotation_master.csv,24,18,75.0,24,100.0
40,FR_TUN_04_050219_1100_nutrition_EmoVideoAnnotation_master.csv,5,1,20.0,2,40.0
41,FR_ESE_26_131218_1400_nutrition_EmoVideoAnnotation_master.csv,9,7,77.77777777777779,8,88.88888888888889
42,FR_TUN_03_050219_1000_nutrition_EmoVideoAnnotation_master.csv,7,6,85.71428571428571,6,85.71428571428571
43,FR_ESE_14_191118_1400_nutrition_EmoVideoAnnotation_master.csv,5,4,80.0,5,100.0
44,FR_ESE_10_291018_1400_nutrition_EmoVideoAnnotation_master.csv,3,3,100.0,3,100.0
45,FR_ESE_03_101018_1115_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,4,100.0
46,FR_ESE_28_171218_1500_generic_EmoVideoAnnotation_master.csv,16,16,100.0,16,100.0
47,FR_ESE_08_221018_1500_nutrition_EmoVideoAnnotation_master.csv,13,10,76.92307692307693,12,92.3076923076923
48,FR_ESE_24_111218_1000_generic_EmoVideoAnnotation_master.csv,43,33,76.74418604651163,39,90.69767441860465
49,FR_TUN_04_050219_1100_generic_EmoVideoAnnotation_master.csv,10,10,100.0,10,100.0
50,FR_ESE_11_301018_1500_generic_EmoVideoAnnotation_master.csv,9,5,55.55555555555556,5,55.55555555555556
51,FR_ESE_03_101018_1115_generic_EmoVideoAnnotation_master.csv,25,21,84.0,25,100.0
52,FR_ESE_20_041218_1400_nutrition_EmoVideoAnnotation_master.csv,13,13,100.0,13,100.0
53,FR_ESE_17_261118_1000_generic_EmoVideoAnnotation_master.csv,21,12,57.14285714285714,21,100.0
54,FR_ESE_15_160119_1100_generic_EmoVideoAnnotation_master.csv,69,43,62.31884057971014,62,89.85507246376811
55,FR_ESE_21_041218_1500_generic_EmoVideoAnnotation_master.csv,23,15,65.21739130434783,22,95.65217391304348
56,FR_ESE_01_140119_1100_nutrition_EmoVideoAnnotation_master.csv,17,14,82.35294117647058,16,94.11764705882352
57,FR_ESE_08_221018_1500_generic_EmoVideoAnnotation_master.csv,39,27,69.23076923076923,36,92.3076923076923
58,FR_TUN_01_010219_1400_generic_EmoVideoAnnotation_master.csv,7,6,85.71428571428571,6,85.71428571428571
59,FR_ESE_02_101018_1000_generic_EmoVideoAnnotation_master.csv,17,14,82.35294117647058,16,94.11764705882352
60,FR_ESE_26_131218_1400_generic_EmoVideoAnnotation_master.csv,17,7,41.17647058823529,14,82.35294117647058
61,FR_ESE_17_261118_1000_nutrition_EmoVideoAnnotation_master.csv,11,7,63.63636363636363,11,100.0
62,FR_ESE_14_191118_1400_generic_EmoVideoAnnotation_master.csv,3,2,66.66666666666666,2,66.66666666666666
63,FR_ESE_29_171218_1600_generic_EmoVideoAnnotation_master.csv,21,20,95.23809523809523,21,100.0
64,FR_TUN_01_010219_1400_nutrition_EmoVideoAnnotation_master.csv,4,1,25.0,1,25.0
65,FR_ESE_15_160119_1100_nutrition_EmoVideoAnnotation_master.csv,7,7,100.0,7,100.0
